osm_id,code,fclass,name
"169384510","2304",pub,The Pineapple
"169436940","2303",cafe,Buckingham Coffee Lounge
"169440015","2304",pub,Cask & Glass
"169461881","2011",embassy,High Commission of Eswatini
"171276919","2004",post_box,
"171307946","2006",telephone,
"171318665","2004",post_box,
"171318667","2005",post_office,High Street South Post Office
"171318668","2004",post_box,
"171327626","2006",telephone,
"173393070","2004",post_box,
"173393176","2004",post_box,
"173393185","2004",post_box,
"173456911","2304",pub,The Jolly Waggoners
"175684023","2304",pub,Hen and Chickens theatre & bar
"178448909","2304",pub,The Perry Hill
"179701192","2004",post_box,
"179881936","2511",convenience,Stepney Mini Stores
"180403503","2301",restaurant,Spaghetti House
"183826226","2004",post_box,
"183827830","2004",post_box,
"183829782","2004",post_box,
"183838683","2004",post_box,
"183839387","2004",post_box,
"183900179","2004",post_box,
"183900812","2004",post_box,
"185743749","2004",post_box,
"185743759","2004",post_box,
"185883068","2004",post_box,
"186024256","2906",waste_basket,
"187280740","2511",convenience,Manvika Food & Wine
"187284060","2301",restaurant,PizzaExpress
"192399976","2304",pub,The Pineapple
"194007499","2004",post_box,
"194249790","2304",pub,The Furzedown
"194613938","2121",dentist,
"194613942","2004",post_box,
"194613946","2004",post_box,
"194614064","2004",post_box,
"195919202","2006",telephone,
"195919209","2004",post_box,
"195919225","2004",post_box,
"195919228","2005",post_office,High View Post Office
"195919232","2004",post_box,
"196086882","2004",post_box,
"196086906","2101",pharmacy,Stafford Pharmacy
"196086909","2006",telephone,
"196209229","2004",post_box,
"203724940","2511",convenience,Riverside General Store
"206144689","2004",post_box,
"206144738","2005",post_office,Hampton Post Office
"206150049","2032",recycling_paper,
"206150089","2004",post_box,Hampton Sorting Office
"206150148","2031",recycling_glass,
"206181000","2701",tourist_info,
"206305427","2004",post_box,
"206348091","2304",pub,The Plough
"207106751","2030",recycling,
"207140963","2004",post_box,
"207145549","2901",toilet,
"207145668","2303",cafe,Victoria Plaza café
"207146910","2701",tourist_info,
"207147104","2701",tourist_info,
"207147246","2701",tourist_info,
"207203315","2004",post_box,
"207226220","2701",tourist_info,
"207639305","2724",memorial,Cavalry Memorial
"208532567","2004",post_box,
"208533270","2004",post_box,
"210306430","2004",post_box,
"210743718","2005",post_office,Harrow Collection Office
"210745603","2203",cinema,Vue Cinema
"210965985","2004",post_box,
"211260547","2304",pub,Royal Oak
"211801583","2004",post_box,
"211820848","2004",post_box,
"211895035","2004",post_box,
"213632628","2004",post_box,
"213632632","2004",post_box,
"213686196","2511",convenience,Tesco Express
"215323415","2004",post_box,
"221225447","2724",memorial,Sir Corbett Woodall
"221225447","2725",artwork,Sir Corbett Woodall
"223425642","2004",post_box,
"223425650","2004",post_box,
"224091424","2004",post_box,
"224091454","2004",post_box,
"224091545","2004",post_box,
"224146188","2004",post_box,
"224146236","2304",pub,The George & Dragon
"224146310","2004",post_box,
"225978498","2542",bicycle_shop,Evans Cycles
"230058460","2305",bar,Four Thieves
"230288169","2004",post_box,
"235424107","2901",toilet,
"236880317","2004",post_box,
"237792513","2004",post_box,
"239996529","2004",post_box,
"239996536","2004",post_box,
"239996542","2004",post_box,
"239996571","2004",post_box,
"240584665","2004",post_box,
"240612987","2004",post_box,
"240612990","2004",post_box,
"240624074","2304",pub,Queen's Head
"240648558","2004",post_box,
"240648805","2004",post_box,
"241456117","2004",post_box,
"241473415","2304",pub,The Druids Head
"242538451","2004",post_box,
"242554852","2301",restaurant,Le Chamarel
"242917382","2004",post_box,
"242925119","2304",pub,The Fox
"242925249","2304",pub,The Grosvenor
"242938605","2304",pub,The Green W7
"243512045","2004",post_box,
"243512067","2301",restaurant,The Duke of Wellington
"243512574","2004",post_box,
"243583757","2501",supermarket,Lidl
"243584788","2501",supermarket,Lidl
"243607442","2004",post_box,
"243607482","2004",post_box,
"243676807","2004",post_box,
"243676808","2004",post_box,
"243676809","2004",post_box,
"243676810","2004",post_box,
"243707547","2004",post_box,
"243707548","2005",post_office,Greenwich Post Office
"243707549","2004",post_box,
"243709431","2004",post_box,
"243712165","2004",post_box,
"243712166","2004",post_box,
"243712167","2004",post_box,
"243715111","2004",post_box,
"243715124","2004",post_box,
"243715131","2004",post_box,
"243715146","2004",post_box,
"243715249","2004",post_box,
"243723146","2004",post_box,
"243726119","2004",post_box,
"243741014","2004",post_box,
"243755539","2004",post_box,
"243755540","2004",post_box,
"243757344","2004",post_box,
"243757699","2004",post_box,
"243759217","2004",post_box,
"243759876","2006",telephone,
"243762168","2742",viewpoint,
"243763273","2030",recycling,
"243763613","2004",post_box,
"243764417","2006",telephone,
"243764607","2081",university,University of Greenwich
"243769295","2004",post_box,
"243769569","2004",post_box,
"243770894","2006",telephone,
"243771875","2004",post_box,
"243772152","2004",post_box,
"243772154","2005",post_office,Kidbrooke Parade Post Office
"243772154","2511",convenience,Kidbrooke Parade Post Office
"243787391","2004",post_box,
"243789468","2004",post_box,
"243789672","2004",post_box,
"243832531","2004",post_box,
"243832544","2030",recycling,
"243832545","2004",post_box,
"243832551","2511",convenience,M&S Simply Food
"243832555","2004",post_box,
"243832562","2004",post_box,
"243832582","2006",telephone,
"243832583","2004",post_box,
"243834668","2901",toilet,
"243841243","2723",monument,Three Bridges
"243896548","2004",post_box,
"244056695","2511",convenience,A-Z Grocers
"244064876","2251",sports_centre,Bannatyne's Health Club
"244065121","2004",post_box,
"244065122","2004",post_box,
"244119740","2004",post_box,
"244422041","2004",post_box,
"244435704","2004",post_box,
"244435709","2004",post_box,
"245003173","2004",post_box,
"245003201","2004",post_box,
"245003297","2004",post_box,
"245097346","2082",school,St Matthew Academy West Campus
"245097354","2004",post_box,
"245097360","2084",college,Christ the King Sixth Form College
"245097365","2083",kindergarten,Head Start Children's Nursery
"245097382","2004",post_box,
"245097400","2030",recycling,
"245097413","2004",post_box,
"245097423","2305",bar,Rambles
"245097506","2004",post_box,
"245433525","2301",restaurant,Whitewebbs House
"245435421","2004",post_box,
"245435426","2511",convenience,North Hill Food & Wine
"245437384","2006",telephone,
"245447042","2004",post_box,
"245782567","2701",tourist_info,
"245955704","2203",cinema,The Ritzy
"246111569","2304",pub,The Alexandra
"246112013","2304",pub,Belle Vue
"246112767","2304",pub,
"246114126","2511",convenience,
"246114272","2004",post_box,
"246115186","2304",pub,The Abbeville
"246115605","2006",telephone,
"246115679","2511",convenience,
"246116024","2501",supermarket,Tesco
"246176247","2004",post_box,
"246518042","2304",pub,Walkers of Whitehall
"246518191","2201",theatre,Piccadilly Comedy Club
"246519847","2304",pub,Halfway II Heaven
"246520935","2006",telephone,
"246713343","2004",post_box,
"246842390","2004",post_box,
"246842393","2004",post_box,
"246842416","2004",post_box,
"246842418","2004",post_box,
"246842423","2004",post_box,
"246846419","2004",post_box,
"246860021","2004",post_box,
"246860024","2004",post_box,
"246860053","2083",kindergarten,Brayford Square Playgroup
"246880765","2303",cafe,Mellows Pavilion Cafe
"246880769","2030",recycling,
"247049800","2901",toilet,
"247061106","2031",recycling_glass,
"247074752","2004",post_box,
"247074761","2030",recycling,
"247074793","2030",recycling,
"247074796","2030",recycling,
"247074812","2031",recycling_glass,
"247118955","2004",post_box,
"247326931","2004",post_box,
"247327117","2033",recycling_clothes,
"247328533","2004",post_box,
"247328534","2006",telephone,
"247364732","2304",pub,The Smuggler's Inn
"247364735","2004",post_box,
"247364736","2004",post_box,
"247364738","2004",post_box,
"247465714","2004",post_box,
"247486700","2004",post_box,
"247486703","2004",post_box,
"247486731","2004",post_box,
"247486732","2004",post_box,
"247486735","2004",post_box,
"247486760","2006",telephone,
"247486761","2004",post_box,
"247486765","2004",post_box,
"247486767","2004",post_box,
"247486769","2006",telephone,
"247806030","2120",doctors,Wallington Medical Centre
"247806084","2099",public_building,Community Hall
"247806145","2004",post_box,
"247806147","2004",post_box,
"247884551","2004",post_box,
"247884552","2004",post_box,
"247884583","2004",post_box,
"247884595","2004",post_box,
"247908825","2004",post_box,
"247911014","2004",post_box,
"247915780","2099",public_building,Roundshaw Senior Citizens Club
"247920125","2004",post_box,
"247920926","2004",post_box,
"247921080","2724",memorial,Belmont War Memorial
"247921081","2724",memorial,
"247952945","2004",post_box,
"247956786","2502",bakery,Bread Ahead
"247956793","2542",bicycle_shop,Evans Cycles
"247956795","2006",telephone,
"247957484","2542",bicycle_shop,On Your Bike
"247957492","2304",pub,The Horniman
"247957987","2301",restaurant,Ping Pong
"247957988","2301",restaurant,Las Iguanas
"248035580","2030",recycling,
"248042425","2007",library,The Library @ The Phoenix Centre
"248042426","2303",cafe,Beehive Café
"248042427","2251",sports_centre,The Phoenix Centre
"248042434","2030",recycling,
"248042435","2511",convenience,Co-op Food
"248042436","2302",fast_food,Koleey
"248042437","2302",fast_food,Green Chillies
"248042438","2101",pharmacy,Day Lewis Pharmacy
"248042439","2120",doctors,Manor Practice
"248042443","2006",telephone,
"248042611","2004",post_box,
"248074287","2305",bar,El Vino
"248201865","2602",atm,
"248227341","2031",recycling_glass,
"248227342","2006",telephone,
"248228746","2004",post_box,
"248228748","2004",post_box,
"248228790","2301",restaurant,Hotrocks
"248228798","2004",post_box,
"248228820","2030",recycling,
"248228821","2004",post_box,
"248228823","2542",bicycle_shop,Wallington Cycles
"248229483","2004",post_box,
"248229487","2004",post_box,
"248231070","2004",post_box,
"248231088","2303",cafe,Kalendar
"248438747","2004",post_box,
"248443149","2301",restaurant,Waterhouse
"248443157","2511",convenience,Shopping Tree Hoxton
"248443159","2511",convenience,VB Stores
"248443161","2511",convenience,Zeyno Supermarket
"248443928","2082",school,Tolworth Infants School
"248443969","2082",school,Tolworth Junior School
"248444184","2304",pub,Sports Bar & Grill
"248444186","2501",supermarket,Co-op Food
"248453431","2304",pub,The Vine
"248478329","2724",memorial,Isleworth War Memorial
"248478388","2304",pub,The Victoria
"248499158","2004",post_box,
"248499169","2004",post_box,
"248499177","2004",post_box,
"248539055","2005",post_office,Red Lion Road Post Office
"248539552","2602",atm,
"248539602","2004",post_box,
"248539613","2006",telephone,
"248543908","2004",post_box,
"248543909","2004",post_box,
"248543911","2004",post_box,
"248543917","2004",post_box,
"248546654","2304",pub,The Moby Dick
"248549872","2568",laundry,The Specialist
"248549891","2511",convenience,Crighton News
"248550916","2004",post_box,
"248553723","2511",convenience,Mace
"248553742","2302",fast_food,Big Bowls
"248600770","2004",post_box,
"248617998","2742",viewpoint,Stave Hill
"248661598","2004",post_box,
"248915405","2101",pharmacy,Kamsons Pharmacy
"248915406","2120",doctors,Manor Health Centre
"248921516","2304",pub,Traders
"248921517","2004",post_box,
"248921520","2304",pub,The Rose and Crown
"248921522","2304",pub,The Sun
"248921524","2304",pub,The Grafton
"248921525","2304",pub,The Calf
"248924798","2083",kindergarten,Clapham Manor Children's Centre
"248924800","2004",post_box,
"248932663","2014",arts_centre,Manor Studio
"248932665","2304",pub,The Clapham Tap
"248932670","2203",cinema,Clapham Picturehouse
"248933563","2301",restaurant,No. 32 The Old Town
"248933565","2304",pub,The Railway Tavern
"248933566","2101",pharmacy,Pearl Pharmacy
"248948291","2004",post_box,
"248948333","2004",post_box,
"248951285","2004",post_box,
"248951295","2004",post_box,
"249132791","2205",playground,Jubilee Gardens
"249135515","2004",post_box,
"249144299","2904",fountain,
"249171806","2004",post_box,
"249239141","2007",library,Walthamstow Central Library
"249249967","2301",restaurant,Nando's
"249257137","2304",pub,The Plough
"249309944","2205",playground,
"249310455","2304",pub,Dockers Inn
"249311426","2004",post_box,
"249311847","2004",post_box,
"249314702","2303",cafe,Turk's Head Cafe
"249314800","2033",recycling_clothes,
"249315771","2516",butcher,Hussey's Butchers
"249317846","2004",post_box,
"249398753","2004",post_box,
"249398801","2030",recycling,
"249471729","2725",artwork,Broadgate Venus
"249497712","2004",post_box,
"249497713","2004",post_box,
"249562125","2304",pub,The Chancery
"249562629","2304",pub,Jolly Woodman
"249562682","2007",library,Better Shortlands Library
"249564365","2004",post_box,
"249565800","2007",library,Stanmore public library
"249573041","2004",post_box,
"249573061","2004",post_box,
"249573062","2004",post_box,
"249573138","2304",pub,Betty
"249573139","2030",recycling,
"249607150","2004",post_box,
"249672846","2304",pub,The Goose
"249672865","2304",pub,The William Morris
"249711804","2004",post_box,
"249733179","2004",post_box,
"249786774","2004",post_box,
"249786779","2004",post_box,
"249786782","2304",pub,Prince Arthur
"249793689","2304",pub,Star And Scorpion
"249793692","2511",convenience,Tesco Express
"249793697","2006",telephone,
"249793713","2006",telephone,
"249799328","2006",telephone,
"249799333","2004",post_box,
"249799344","2004",post_box,
"249799346","2004",post_box,
"249855950","2004",post_box,
"249856001","2303",cafe,Starbucks
"250080453","2304",pub,The Greyhound
"250080603","2304",pub,Claddagh Ring
"250281860","2004",post_box,
"250300379","2004",post_box,
"250312696","2514",chemist,Anna Pharmacy
"250323757","2120",doctors,Kingshead Medical Practice
"250355929","2001",police,Streatham Police Station
"250355930","2101",pharmacy,Touchwood Pharmacy
"250583505","2006",telephone,
"250589263","2004",post_box,
"250699530","2006",telephone,
"250699532","2004",post_box,
"250746924","2004",post_box,
"250746926","2004",post_box,
"250747025","2004",post_box,
"250747076","2004",post_box,
"250747079","2004",post_box,
"250766138","2304",pub,The Hawbush
"250766139","2004",post_box,
"250807406","2007",library,West Ealing Community Library
"250882859","2602",atm,
"251007783","2002",fire_station,Chingford Fire Station
"251132161","2004",post_box,
"251286346","2004",post_box,
"251296272","2006",telephone,
"251296273","2302",fast_food,McDonald's
"251385719","2004",post_box,
"251385770","2304",pub,The Pheasant
"251385772","2082",school,The Pheasant Nursery
"251385779","2304",pub,The Wheatsheaf
"251385808","2004",post_box,
"251492818","2030",recycling,
"251526423","2304",pub,The Bedford
"251576808","2004",post_box,
"251577022","2004",post_box,
"251707420","2101",pharmacy,Rowlands Pharmacy
"251707628","2005",post_office,Stanleys Convenience Store
"251734567","2101",pharmacy,Midhurst Pharmacy
"251779254","2030",recycling,
"251787070","2004",post_box,
"251802173","2304",pub,The Pilot
"251802175","2004",post_box,
"251802186","2004",post_box,
"251811996","2304",pub,The Duke of Sussex
"251815455","2030",recycling,
"251815502","2120",doctors,Jubilee Health Centre
"251815537","2004",post_box,
"251815568","2004",post_box,
"251916901","2602",atm,
