osm_id,code,fclass,name
"124119522","2501",supermarket,Morrisons
"124120469","2501",supermarket,Aguona Express
"124121200","2129",veterinary,Your Vets Dagenham
"124121751","2251",sports_centre,Becontree Heath Leisure Centre
"124121752","2304",pub,The Three Travellers
"124122715","2204",park,
"124123908","2012",community_centre,Holy Family Catholic Social Club
"124126329","2012",community_centre,Baptist Church Hall
"124266830","2007",library,Swiss Cottage Library
"124266831","2252",pitch,
"124434631","2501",supermarket,Sainsbury's
"124463274","2084",college,"Ealing, Hammersmith and West London College"
"124582889","2252",pitch,
"124628031","2082",school,St Joseph's Catholic Primary School
"124765360","2404",guesthouse,Central Station B&B
"124976222","2501",supermarket,Waitrose
"124985245","2522",sports_shop,JD Sports
"124990466","2012",community_centre,Greenwich West Community and Arts Centre
"125004982","2012",community_centre,Workshops
"125007063","2012",community_centre,Broadwater Farm Community Centre
"125008219","2204",park,Memorial Gardens
"125015931","2252",pitch,
"125016324","2303",cafe,The Broad Walk Cafe
"125038530","2204",park,
"125038535","2204",park,
"125087009","2253",swimming_pool,
"125200166","2251",sports_centre,Copper Box Arena
"125213507","2421",shelter,
"125213508","2421",shelter,
"125413499","2401",hotel,Premier Inn London Euston
"125676948","2301",restaurant,Red Hot
"125731803","2421",shelter,pre ww2 shelter
"125744273","2301",restaurant,Hart to Hart
"125744274","2302",fast_food,Herne Hill Fish Bar
"125744275","2511",convenience,Herne Hill Food & Wine
"125744276","2101",pharmacy,Herne Hill Pharmacy
"125744277","2511",convenience,Raja's
"125744278","2568",laundry,Scorpio
"125751676","2304",pub,Royal George
"125758853","2502",bakery,Christophers bakery and delicatessen
"125758854","2302",fast_food,Ken's Fish Bar
"125758858","2511",convenience,Budgens
"125758859","2518",beverages,Bacchus
"125758860","2302",fast_food,KJ to Go
"125771150","2082",school,Judith Kerr Primary School
"125964841","2012",community_centre,Doreen Bazell Hall
"125968147","2120",doctors,Killick Street Health Centre
"125968151","2301",restaurant,
"126028589","2516",butcher,M&R Halal Meat
"126081730","2120",doctors,Waterloo Health Centre
"126145225","2012",community_centre,Claremont Project
"126145232","2304",pub,The Castle
"126218996","2001",police,Hampstead Police Station
"126218999","2101",pharmacy,Keats Pharmacy
"126219010","2121",dentist,Rosslyn Hill Dental Practise
"126219012","2302",fast_food,Royal Peri Peri
"126219017","2512",clothes,Question Air
"126219041","2121",dentist,Happy Returns
"126219041","2526",toy_shop,Happy Returns
"126219051","2526",toy_shop,Happy Returns
"126219066","2120",doctors,Rosslyn Surgery
"126219072","2009",courthouse,Hampstead Magistrates' Court
"126222031","2421",shelter,
"126227633","2252",pitch,
"126227635","2205",playground,
"126239403","2252",pitch,
"126301957","2082",school,The Winns Primary School
"126377908","2252",pitch,
"126467340","2732",ruins,
"126470937","2732",ruins,Temple of Mithras
"126610374","2542",bicycle_shop,Bon Vélo
"126610375","2121",dentist,Half Moon Dental Centre
"126610376","2517",shoe_shop,Duo Dance
"126610377","2101",pharmacy,Fourway Pharmacy
"126610379","2511",convenience,Half Moon Food and Wine
"126610380","2527",newsagent,Mary Russell
"126610381","2303",cafe,Peachy Goat
"126610382","2301",restaurant,Lombok
"126610385","2529",beauty_shop,Glistering Nails
"126610386","2561",hairdresser,Aitch
"126610387","2303",cafe,The Roome
"126610389","2515",bookshop,Tales on Moon Lane
"126610390","2521",gift_shop,Artemidorus
"126610392","2101",pharmacy,Brockwell Park Pharmacy
"126610393","2515",bookshop,Oxfam Bookshop
"126610395","2304",pub,The Half Moon
"126610398","2303",cafe,Cuppo Bubbo
"126705975","2252",pitch,
"126706823","2902",bench,
"126772778","2082",school,Herne Hill School
"126895868","2082",school,Swiss Cottage School
"126979326","2001",police,Kingston Police Station
"1720432","2008",town_hall,Kingston Town Hall
"127010462","2120",doctors,The Surgery
"127095359","2561",hairdresser,E-Street Barbers
"127096767","2301",restaurant,Venerdi
"127265004","2015",graveyard,Oak Lane Cemetery
"127315563","2205",playground,Barnard Adventure Playground
"127316422","2251",sports_centre,Finchley Lido
"127679182","2204",park,
"127679185","2204",park,
"128109722","2204",park,
"128109728","2204",park,
"128182614","2721",attraction,Danson House
"128287479","2401",hotel,Kensington House Hotel
"128287485","2401",hotel,Milestone Hotel
"128290517","2011",embassy,The Gambia High Commission
"128290569","2011",embassy,Consular Section of Iranian Embassy
"128292693","2304",pub,Goat Tavern
"128292708","2601",bank,NatWest
"128292727","2401",hotel,Seraphine London Kensington Garden Hotel
"128292738","2304",pub,The Greyhound
"128300056","2011",embassy,Office of the Air Attaché of Royal Thai Embassy
"3374550","2723",monument,The Monument to the Great Fire of London
"3374550","2950",tower,The Monument to the Great Fire of London
"3374550","2721",attraction,The Monument to the Great Fire of London
"128386717","2401",hotel,Royal Garden Hotel
"128401517","2401",hotel,Premier Inn Ealing
"128419853","2304",pub,Builders Arms
"128489609","2011",embassy,Belarus Embassy
"128489616","2011",embassy,Azerbaijan Embassy
"128489638","2011",embassy,Embassy of Mongolia
"128531519","2205",playground,Addiscombe Recreation Ground
"128533049","2252",pitch,Holland Park Nets
"128568070","2304",pub,Marquis of Wellington
"128568075","2205",playground,
"128568108","2205",playground,
"128568132","2205",playground,
"128568142","2205",playground,
"128621449","2301",restaurant,Siam Pinto
"128621466","2511",convenience,Costcutter
"128621483","2601",bank,Sami Swok
"128621486","2129",veterinary,Veterinary Surgeons
"128621491","2120",doctors,Florence Road Surgery
"128621494","2561",hairdresser,Mr Ben
"128651338","2401",hotel,Millennium Hotel
"21104","2731",castle,Hampton Court Palace
"21104","2721",attraction,Hampton Court Palace
"128744026","2013",nursing_home,Threen House
"128799091","2082",school,Kestrel House School
"128800657","2099",public_building,Hornsey Town Hall
"128800658","2904",fountain,
"128803643","2007",library,Hornsey Library
"128803649","2901",toilet,
"128840767","2111",clinic,Marie Stopes
"128870103","2502",bakery,Tetote Factory
"128870106","2303",cafe,J&Y Coffeehouse
"128870120","2121",dentist,St Mary's Dental Surgery
"128887956","2253",swimming_pool,
"129098674","2304",pub,The Wheatsheaf
"129098686","2304",pub,The Kings Head
"129098901","2251",sports_centre,Tooting Leisure Centre
"129098919","2501",supermarket,Sainsbury's
"129098944","2084",college,South Thames College Tooting Centre
"129130054","2082",school,Durston House Junior School
"129216763","2099",public_building,Redbridge Register Office
"129317541","2732",ruins,
"129317567","2120",doctors,Keats Group Practice
"129337401","2301",restaurant,Oak & Poppy
"129337405","2519",optician,Anton Morrice
"129337407","2527",newsagent,Mag One
"129337408","2301",restaurant,Shah Bagh
"129337409","2512",clothes,Charli
"129337417","2512",clothes,Cop Copine
"129337423","2303",cafe,The Giraffe Cafe
"129337432","2516",butcher,Hampstead Butcher
"129337442","2502",bakery,Roni's Bagel Bakery & Cafe
"129337447","2518",beverages,Nicolas
"129337450","2568",laundry,Heath Dry Cleaners
"129377070","2722",museum,Sambourne House
"129377899","2082",school,North Bridge House School
"129805303","2304",pub,The Windsor Castle
"129870347","2722",museum,The Musical Museum
"129961969","2952",water_tower,
"130337748","2204",park,Haveringwell Memorial
"130345641","2110",hospital,Queens Hospital
"130376173","2401",hotel,Mandarin Oriental Hyde Park
"130395253","2401",hotel,The Portobello Hotel
"130398371","2421",shelter,
"130405557","2252",pitch,
"130410583","2201",theatre,Soho Theatre Walthamstow
"130410921","2099",public_building,William Morris Community Centre
"130475189","2251",sports_centre,YMCA Ealing
"130524644","2304",pub,The Cleveland Arms
"130536225","2007",library,Harrow Reference Library
"130539897","2252",pitch,
"130639026","2204",park,
"130872092","2251",sports_centre,
"130873539","2304",pub,The Greencoat Boy
"130874532","2401",hotel,Hyatt Regency London Stratford
"130875247","2505",department_store,Marks & Spencer
"130877937","2251",sports_centre,Goals
"130883343","2543",doityourself,B&Q Superstore
"130911408","2504",mall,Westfield Stratford City
"130987491","2302",fast_food,Shake Shack
"130987492","2522",sports_shop,Adidas
"130987494","2567",travel_agent,TUI
"130987495","2303",cafe,Caffè Nero
"130987496","2529",beauty_shop,Laser Clinics
"130987866","2301",restaurant,Balans Soho Society
"130987867","2512",clothes,Hugo Boss
"130987869","2561",hairdresser,Toni & Guy
"130996193","2012",community_centre,Paradox Centre
"130996194","2511",convenience,Food4All
"131144792","2204",park,Addiscombe Recreation Ground
"131144798","2252",pitch,
"131144799","2252",pitch,
"131196049","2304",pub,The Freemasons Arms
"131200455","2512",clothes,The North Face
"131200467","2505",department_store,TK Maxx
"131224122","2561",hairdresser,Modulyss
"131241954","2505",department_store,John Lewis
"131473924","2204",park,
"131633026","2501",supermarket,Tesco Extra
"131634083","2302",fast_food,Burger King
"131681112","2517",shoe_shop,Arabian Oud
"131681114","2517",shoe_shop,Foot Locker
"131681115","2520",jeweller,H.Samuel
"131681116","2517",shoe_shop,Skechers
"131681118","2601",bank,NatWest
"131681119","2512",clothes,Timberland
"131681123","2517",shoe_shop,New Balance
"131682626","2517",shoe_shop,Footasylum
"131682635","2517",shoe_shop,Footasylum Womens
"131699886","2523",stationery,Smiggle
"131699890","2512",clothes,Victoria's Secret
"131699891","2512",clothes,Calzedonia
"131699893","2517",shoe_shop,Schuh
"131724838","2120",doctors,London Claremont Clinic
"131882286","2201",theatre,Arcola Tent
"131886869","2303",cafe,
"131925577","2304",pub,The Duke's Head
"131925578","2301",restaurant,PizzaExpress
"131925580","2519",optician,Pat Leaning Optometrist
"131928679","2301",restaurant,Côte Brasserie
"132047678","2252",pitch,
"132047679","2252",pitch,
"132047680","2252",pitch,
"132047682","2252",pitch,
"132047683","2252",pitch,
"132047684","2252",pitch,
"132047685","2252",pitch,
"132072531","2101",pharmacy,Boots
"132072532","2525",mobile_phone_shop,Vodafone
"132072533","2302",fast_food,Greggs
"132072534","2529",beauty_shop,Pure Seoul
"132072535","2512",clothes,Primark
"132072536","2519",optician,Vision Express
"132072538","2515",bookshop,WHSmith
"132092517","2204",park,Grenfell Park
"132132452","2205",playground,
"132133793","2722",museum,Battle of Britain Bunker - RAF Uxbridge
"132144320","2204",park,Dowding Park
"132155129","2252",pitch,
"132155131","2252",pitch,
"132160617","2252",pitch,
"132165779","2111",clinic,Hunter Street Health Centre
"132202710","2401",hotel,Pullman London St Pancras
"132202715","2304",pub,Cock Tavern
"132202720","2252",pitch,
"132317719","2205",playground,
"132317727","2205",playground,
"132319666","2301",restaurant,Yatri
"132319667","2567",travel_agent,China Travel Centre
"132319670","2527",newsagent,City News
"132319674","2304",pub,The Rocket
"132322057","2511",convenience,Nisa Local
"132322059","2567",travel_agent,SN Travels
"132326297","2303",cafe,King's cafe
"132346060","2258",track,East London Cycle Speedway
"132357249","2302",fast_food,KFC
"132357250","2302",fast_food,McDonald's
"132390491","2008",town_hall,Havering Town Hall
"132534502","2257",ice_rink,Alexandra Palace Ice Rink
"132535060","2421",shelter,
"132564961","2016",market_place,Romford Market
"132612881","2302",fast_food,Original Taste
"132612884","2304",pub,The Bow Bells
"132634772","2401",hotel,Premier Inn
"132637872","2504",mall,Romford Shopping Hall
"132638365","2504",mall,The Mercury Mall
"132638741","2501",supermarket,Asda
"132646585","2252",pitch,
"132646590","2205",playground,
"132654493","2252",pitch,
"132654494","2252",pitch,
"132681393","2303",cafe,Toto Lounge
"132699620","2421",shelter,
"132699621","2421",shelter,
"132699622","2421",shelter,
"132699623","2421",shelter,
"132699624","2421",shelter,
"132702061","2082",school,St Bede's Catholic Infant School
"132707370","2303",cafe,Park View Cafe
"132707379","2252",pitch,
"132727223","2205",playground,
"132728780","2001",police,British Transport Police
"132731002","2303",cafe,Finsbury Park Cafe
"132763042","2015",graveyard,Strayfield Road Cemetery
"132794229","2504",mall,The Liberty Shopping Centre
"132833316","2252",pitch,
"132833318","2204",park,Archibald Open Space
"132910607","2012",community_centre,Tredegar Community Centre
"132975727","2204",park,Gas Light and Coke Company Memorial Garden
"133060122","2205",playground,
"133113853","2012",community_centre,The Kirtland Centre
"133153176","2721",attraction,Horse Guards
"133200653","2252",pitch,
"133261088","2302",fast_food,Hanush
"133261094","2301",restaurant,Rajah Rowing Team
"133261104","2543",doityourself,Plough Homecraft Co. & Dulwich Tiles
"133261105","2529",beauty_shop,Balayage
"133261106","2561",hairdresser,Mems Barbers
"133410240","2421",shelter,
"133410241","2421",shelter,
"133410243","2205",playground,
"133548865","2302",fast_food,McDonald's
"133645082","2204",park,
"133653854","2205",playground,
"133674070","2252",pitch,
"133674076","2252",pitch,
"133674086","2252",pitch,
"133674093","2099",public_building,
"133674096","2205",playground,
"133891880","2301",restaurant,Koba
"133891887","2301",restaurant,Sababa Station
"134049023","2523",stationery,Ryman
"134060144","2722",museum,The Brown Collection
"134060162","2401",hotel,AKA Marylebone
"134065128","2401",hotel,The Mandeville Hotel
"134065135","2301",restaurant,Cocoro
"134065150","2301",restaurant,Lina Stores Marylebone
"134071436","2512",clothes,Kj's Laundry
"134071437","2301",restaurant,Delamina
"134071438","2543",doityourself,Penton's
"134071444","2561",hairdresser,J.Moriyama Hair Design
"134071453","2520",jeweller,Dinny Hall
"134071460","2512",clothes,Consigned Sealed Delivered
"134071471","2401",hotel,Holiday Inn London - Oxford Circus
"134071472","2304",pub,The Cock and Lion
"134071908","2252",pitch,Lyle Park Football Pitch
"134236079","2505",department_store,Marks & Spencer
"134237108","2009",courthouse,Havering Magistrates Court
"134237109","2001",police,Romford Police Station
"134292458","2511",convenience,Shell Select
"134498217","2252",pitch,
"134708045","2304",pub,Golden Eagle
"134708046","2304",pub,The Coach Makers Arms
"134708049","2082",school,Wetherby Senior School
"134777475","2304",pub,The Ferry Boat Inn
"134903285","2030",recycling,
"135098156","2252",pitch,
"135098157","2252",pitch,
"135098158","2252",pitch,
"135098159","2252",pitch,
"135117840","2301",restaurant,Poké Shack
"135117842","2401",hotel,The Mandrake Hotel
"135166671","2204",park,Kimpton Linear Park
"135560979","2012",community_centre,Air Training Corps - 1454 Harrow Squadron
"135560983","2401",hotel,Eurotraveller Premier Hotel @ Harrow
"135560987","2012",community_centre,Harrow Royal British Legion
"135561011","2001",police,
"135561560","2252",pitch,Ladywell Basketball Court
"135562157","2251",sports_centre,Ladywell Arena Sportshall
"135580345","2205",playground,Ladywell Adventure Playground
"135583166","2252",pitch,
"135600338","2517",shoe_shop,Tracey Neuls
"135669417","2304",pub,Dial Arch
"135693269","2251",sports_centre,Waterfront Leisure Centre
"135701006","2252",pitch,
"135704919","2601",bank,Habib Bank AG Zurich
"135706353","2011",embassy,Defence Office
